Year,Tournament ID,Tournament,Stage ID,Stage,Match Type,Match ID,Match Name,Team A,Team B,Team A Score,Team B Score,Winner,Loser,Match Result,Match Key
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Round of 16,167354,Team Heretics vs Evil Geniuses,Team Heretics,Evil Geniuses,0,2,Evil Geniuses,Team Heretics,Evil Geniuses won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Round of 16 | Team Heretics vs Evil Geniuses
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Round of 16,167355,MIBR vs Talon Esports,MIBR,Talon Esports,0,2,Talon Esports,MIBR,Talon Esports won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Round of 16 | MIBR vs Talon Esports
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Round of 16,167350,Gen.G vs LOUD,Gen.G,LOUD,0,2,LOUD,Gen.G,LOUD won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Round of 16 | Gen.G vs LOUD
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Quarterfinals,167356,NRG Esports vs Giants Gaming,NRG Esports,Giants Gaming,2,1,NRG Esports,Giants Gaming,NRG Esports won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Quarterfinals | NRG Esports vs Giants Gaming
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Quarterfinals,167357,LOUD vs Karmine Corp,LOUD,Karmine Corp,2,0,LOUD,Karmine Corp,LOUD won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Quarterfinals | LOUD vs Karmine Corp
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Quarterfinals,167358,DRX vs Cloud9,DRX,Cloud9,2,1,DRX,Cloud9,DRX won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Quarterfinals | DRX vs Cloud9
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Quarterfinals,167359,Evil Geniuses vs Talon Esports,Evil Geniuses,Talon Esports,0,2,Talon Esports,Evil Geniuses,Talon Esports won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Quarterfinals | Evil Geniuses vs Talon Esports
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Semifinals,167360,NRG Esports vs LOUD,NRG Esports,LOUD,1,2,LOUD,NRG Esports,LOUD won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Semifinals | NRG Esports vs LOUD
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Alpha - Semifinals,167361,DRX vs Talon Esports,DRX,Talon Esports,2,1,DRX,Talon Esports,DRX won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Alpha - Semifinals | DRX vs Talon Esports
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167362,Team Liquid vs Team Secret,Team Liquid,Team Secret,0,2,Team Secret,Team Liquid,Team Secret won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | Team Liquid vs Team Secret
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167363,Natus Vincere vs KRÜ Esports,Natus Vincere,KRÜ Esports,2,0,Natus Vincere,KRÜ Esports,Natus Vincere won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | Natus Vincere vs KRÜ Esports
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167364,ZETA DIVISION vs LEVIATÁN,ZETA DIVISION,LEVIATÁN,0,2,Leviatán,ZETA DIVISION,Leviatán won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | ZETA DIVISION vs LEVIATÁN
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167365,Team Vitality vs Global Esports,Team Vitality,Global Esports,2,1,Team Vitality,Global Esports,Team Vitality won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | Team Vitality vs Global Esports
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167366,FUT Esports vs Rex Regum Qeon,FUT Esports,Rex Regum Qeon,2,0,FUT Esports,Rex Regum Qeon,FUT Esports won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | FUT Esports vs Rex Regum Qeon
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167367,100 Thieves vs EDward Gaming,100 Thieves,EDward Gaming,2,1,100 Thieves,EDward Gaming,100 Thieves won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | 100 Thieves vs EDward Gaming
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167368,Sentinels vs FNATIC,Sentinels,FNATIC,0,2,FNATIC,Sentinels,FNATIC won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | Sentinels vs FNATIC
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Round of 16,167369,T1 vs FURIA,T1,FURIA,0,2,FURIA,T1,FURIA won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Round of 16 | T1 vs FURIA
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Quarterfinals,167370,Team Secret vs Natus Vincere,Team Secret,Natus Vincere,0,2,Natus Vincere,Team Secret,Natus Vincere won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Quarterfinals | Team Secret vs Natus Vincere
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Quarterfinals,167371,LEVIATÁN vs Team Vitality,LEVIATÁN,Team Vitality,2,0,Leviatán,LEVIATÁN,Leviatán won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Quarterfinals | LEVIATÁN vs Team Vitality
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Quarterfinals,167372,FUT Esports vs 100 Thieves,FUT Esports,100 Thieves,1,2,100 Thieves,FUT Esports,100 Thieves won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Quarterfinals | FUT Esports vs 100 Thieves
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Quarterfinals,167373,FNATIC vs FURIA,FNATIC,FURIA,2,0,FNATIC,FURIA,FNATIC won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Quarterfinals | FNATIC vs FURIA
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Semifinals,167374,Natus Vincere vs LEVIATÁN,Natus Vincere,LEVIATÁN,2,0,Natus Vincere,LEVIATÁN,Natus Vincere won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Semifinals | Natus Vincere vs LEVIATÁN
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2317,Bracket Stage,Omega - Semifinals,167375,100 Thieves vs FNATIC,100 Thieves,FNATIC,0,2,FNATIC,100 Thieves,FNATIC won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Bracket Stage | Omega - Semifinals | 100 Thieves vs FNATIC
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2756,Playoffs,Semifinals,167391,LOUD vs DRX,LOUD,DRX,3,2,LOUD,DRX,LOUD won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Playoffs | Semifinals | LOUD vs DRX
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2756,Playoffs,Semifinals,167392,Natus Vincere vs FNATIC,Natus Vincere,FNATIC,0,3,FNATIC,Natus Vincere,FNATIC won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Playoffs | Semifinals | Natus Vincere vs FNATIC
2023,1188,Champions Tour 2023: Lock-In Sao Paulo,2756,Playoffs,Grand Final,167393,LOUD vs FNATIC,LOUD,FNATIC,2,3,FNATIC,LOUD,FNATIC won,2023 | Champions Tour 2023: Lock-In Sao Paulo | Playoffs | Grand Final | LOUD vs FNATIC
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (B),378662,Gen.G vs Sentinels,Gen.G,Sentinels,2,0,Gen.G,Sentinels,Gen.G won,2024 | Valorant Champions 2024 | Group Stage | Opening (B) | Gen.G vs Sentinels
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (B),378663,FunPlus Phoenix vs Team Heretics,FunPlus Phoenix,Team Heretics,1,2,Team Heretics,FunPlus Phoenix,Team Heretics won,2024 | Valorant Champions 2024 | Group Stage | Opening (B) | FunPlus Phoenix vs Team Heretics
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (A),378657,DRX vs KRÜ Esports,DRX,KRÜ Esports,2,1,DRX,KRÜ Esports,DRX won,2024 | Valorant Champions 2024 | Group Stage | Opening (A) | DRX vs KRÜ Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (A),378656,FNATIC vs Bilibili Gaming,FNATIC,Bilibili Gaming,2,0,FNATIC,Bilibili Gaming,FNATIC won,2024 | Valorant Champions 2024 | Group Stage | Opening (A) | FNATIC vs Bilibili Gaming
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (C),378667,LEVIATÁN vs Talon Esports,LEVIATÁN,Talon Esports,2,0,LEVIATÁN,Talon Esports,LEVIATÁN won,2024 | Valorant Champions 2024 | Group Stage | Opening (C) | LEVIATÁN vs Talon Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (C),378669,Team Vitality vs Trace Esports,Team Vitality,Trace Esports,1,2,Trace Esports,Team Vitality,Trace Esports won,2024 | Valorant Champions 2024 | Group Stage | Opening (C) | Team Vitality vs Trace Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (D),378674,G2 Esports vs Paper Rex,G2 Esports,Paper Rex,2,0,G2 Esports,Paper Rex,G2 Esports won,2024 | Valorant Champions 2024 | Group Stage | Opening (D) | G2 Esports vs Paper Rex
2024,2097,Valorant Champions 2024,4035,Group Stage,Opening (D),378673,EDward Gaming vs FUT Esports,EDward Gaming,FUT Esports,2,0,EDward Gaming,FUT Esports,EDward Gaming won,2024 | Valorant Champions 2024 | Group Stage | Opening (D) | EDward Gaming vs FUT Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Winner's (B),378664,Gen.G vs Team Heretics,Gen.G,Team Heretics,1,2,Team Heretics,Gen.G,Team Heretics won,2024 | Valorant Champions 2024 | Group Stage | Winner's (B) | Gen.G vs Team Heretics
2024,2097,Valorant Champions 2024,4035,Group Stage,Winner's (A),378658,FNATIC vs DRX,FNATIC,DRX,0,2,DRX,FNATIC,DRX won,2024 | Valorant Champions 2024 | Group Stage | Winner's (A) | FNATIC vs DRX
2024,2097,Valorant Champions 2024,4035,Group Stage,Winner's (C),378670,LEVIATÁN vs Trace Esports,LEVIATÁN,Trace Esports,1,2,Trace Esports,LEVIATÁN,Trace Esports won,2024 | Valorant Champions 2024 | Group Stage | Winner's (C) | LEVIATÁN vs Trace Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Winner's (D),378675,EDward Gaming vs G2 Esports,EDward Gaming,G2 Esports,1,2,G2 Esports,EDward Gaming,G2 Esports won,2024 | Valorant Champions 2024 | Group Stage | Winner's (D) | EDward Gaming vs G2 Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Elimination (B),378665,Sentinels vs FunPlus Phoenix,Sentinels,FunPlus Phoenix,2,0,Sentinels,FunPlus Phoenix,Sentinels won,2024 | Valorant Champions 2024 | Group Stage | Elimination (B) | Sentinels vs FunPlus Phoenix
2024,2097,Valorant Champions 2024,4035,Group Stage,Elimination (A),378659,Bilibili Gaming vs KRÜ Esports,Bilibili Gaming,KRÜ Esports,0,2,KRÜ Esports,Bilibili Gaming,KRÜ Esports won,2024 | Valorant Champions 2024 | Group Stage | Elimination (A) | Bilibili Gaming vs KRÜ Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Elimination (C),378671,Talon Esports vs Team Vitality,Talon Esports,Team Vitality,0,2,Team Vitality,Talon Esports,Team Vitality won,2024 | Valorant Champions 2024 | Group Stage | Elimination (C) | Talon Esports vs Team Vitality
2024,2097,Valorant Champions 2024,4035,Group Stage,Elimination (D),378676,FUT Esports vs Paper Rex,FUT Esports,Paper Rex,0,2,Paper Rex,FUT Esports,Paper Rex won,2024 | Valorant Champions 2024 | Group Stage | Elimination (D) | FUT Esports vs Paper Rex
2024,2097,Valorant Champions 2024,4035,Group Stage,Decider (B),378666,Gen.G vs Sentinels,Gen.G,Sentinels,0,2,Sentinels,Gen.G,Sentinels won,2024 | Valorant Champions 2024 | Group Stage | Decider (B) | Gen.G vs Sentinels
2024,2097,Valorant Champions 2024,4035,Group Stage,Decider (A),378660,FNATIC vs KRÜ Esports,FNATIC,KRÜ Esports,2,1,FNATIC,KRÜ Esports,FNATIC won,2024 | Valorant Champions 2024 | Group Stage | Decider (A) | FNATIC vs KRÜ Esports
2024,2097,Valorant Champions 2024,4035,Group Stage,Decider (C),378672,LEVIATÁN vs Team Vitality,LEVIATÁN,Team Vitality,2,0,LEVIATÁN,Team Vitality,LEVIATÁN won,2024 | Valorant Champions 2024 | Group Stage | Decider (C) | LEVIATÁN vs Team Vitality
2024,2097,Valorant Champions 2024,4035,Group Stage,Decider (D),378677,EDward Gaming vs Paper Rex,EDward Gaming,Paper Rex,2,1,EDward Gaming,Paper Rex,EDward Gaming won,2024 | Valorant Champions 2024 | Group Stage | Decider (D) | EDward Gaming vs Paper Rex
2024,2097,Valorant Champions 2024,4131,Playoffs,Upper Quarterfinals,378822,DRX vs Sentinels,DRX,Sentinels,0,2,Sentinels,DRX,Sentinels won,2024 | Valorant Champions 2024 | Playoffs | Upper Quarterfinals | DRX vs Sentinels
2024,2097,Valorant Champions 2024,4131,Playoffs,Upper Quarterfinals,378823,Trace Esports vs EDward Gaming,Trace Esports,EDward Gaming,0,2,EDward Gaming,Trace Esports,EDward Gaming won,2024 | Valorant Champions 2024 | Playoffs | Upper Quarterfinals | Trace Esports vs EDward Gaming
